year,n,cat,policy_name,progressive
2018,22398,incite_hate,Incitement to hate ban,TRUE
2019,25537,incite_hate,Incitement to hate ban,TRUE
2008,1384,joint_adoption,Joint adoption,TRUE
2009,1970,joint_adoption,Joint adoption,TRUE
2010,1848,joint_adoption,Joint adoption,TRUE
2011,2239,joint_adoption,Joint adoption,TRUE
2012,2603,joint_adoption,Joint adoption,TRUE
2013,4042,joint_adoption,Joint adoption,TRUE
2014,4810,joint_adoption,Joint adoption,TRUE
2015,7880,joint_adoption,Joint adoption,TRUE
2016,13925,joint_adoption,Joint adoption,TRUE
2017,13780,joint_adoption,Joint adoption,TRUE
2018,17644,joint_adoption,Joint adoption,TRUE
2019,20762,joint_adoption,Joint adoption,TRUE
2008,8300,lgb_military,LGB military,TRUE
2009,9366,lgb_military,LGB military,TRUE
2010,9466,lgb_military,LGB military,TRUE
2011,9177,lgb_military,LGB military,TRUE
2012,12877,lgb_military,LGB military,TRUE
2013,13255,lgb_military,LGB military,TRUE
2014,16818,lgb_military,LGB military,TRUE
2015,24235,lgb_military,LGB military,TRUE
2016,27573,lgb_military,LGB military,TRUE
2017,34399,lgb_military,LGB military,TRUE
2018,35422,lgb_military,LGB military,TRUE
2019,36400,lgb_military,LGB military,TRUE
2008,6615,lgb_military_ban,LGB military ban,FALSE
2009,6894,lgb_military_ban,LGB military ban,FALSE
2010,5962,lgb_military_ban,LGB military ban,FALSE
2011,7967,lgb_military_ban,LGB military ban,FALSE
2012,5612,lgb_military_ban,LGB military ban,FALSE
2013,12018,lgb_military_ban,LGB military ban,FALSE
2014,11149,lgb_military_ban,LGB military ban,FALSE
2015,12786,lgb_military_ban,LGB military ban,FALSE
2016,13207,lgb_military_ban,LGB military ban,FALSE
2017,15958,lgb_military_ban,LGB military ban,FALSE
2018,18764,lgb_military_ban,LGB military ban,FALSE
2019,14698,lgb_military_ban,LGB military ban,FALSE
2008,886,marriage_equality,Marriage equality,TRUE
2009,1737,marriage_equality,Marriage equality,TRUE
2010,1435,marriage_equality,Marriage equality,TRUE
2011,1773,marriage_equality,Marriage equality,TRUE
2012,1310,marriage_equality,Marriage equality,TRUE
2013,2892,marriage_equality,Marriage equality,TRUE
2014,3739,marriage_equality,Marriage equality,TRUE
2015,5235,marriage_equality,Marriage equality,TRUE
2016,9304,marriage_equality,Marriage equality,TRUE
2017,11714,marriage_equality,Marriage equality,TRUE
2018,14462,marriage_equality,Marriage equality,TRUE
2019,18523,marriage_equality,Marriage equality,TRUE
2008,3326,marriage_ban,Marriage ban,FALSE
2009,2565,marriage_ban,Marriage ban,FALSE
2010,3118,marriage_ban,Marriage ban,FALSE
2011,2291,marriage_ban,Marriage ban,FALSE
2012,4693,marriage_ban,Marriage ban,FALSE
2013,3276,marriage_ban,Marriage ban,FALSE
2014,2835,marriage_ban,Marriage ban,FALSE
2015,6858,marriage_ban,Marriage ban,FALSE
2016,6114,marriage_ban,Marriage ban,FALSE
2017,11298,marriage_ban,Marriage ban,FALSE
2018,8641,marriage_ban,Marriage ban,FALSE
2019,11337,marriage_ban,Marriage ban,FALSE
2008,25391,samesex_legal,Same-sex acts legal,TRUE
2009,27627,samesex_legal,Same-sex acts legal,TRUE
2010,28029,samesex_legal,Same-sex acts legal,TRUE
2011,26457,samesex_legal,Same-sex acts legal,TRUE
2012,31016,samesex_legal,Same-sex acts legal,TRUE
2013,43902,samesex_legal,Same-sex acts legal,TRUE
2014,44325,samesex_legal,Same-sex acts legal,TRUE
2015,58302,samesex_legal,Same-sex acts legal,TRUE
2016,67777,samesex_legal,Same-sex acts legal,TRUE
2017,74690,samesex_legal,Same-sex acts legal,TRUE
2018,80099,samesex_legal,Same-sex acts legal,TRUE
2019,82995,samesex_legal,Same-sex acts legal,TRUE
2008,1959,civil_unions,Civil unions,TRUE
2009,3068,civil_unions,Civil unions,TRUE
2010,3736,civil_unions,Civil unions,TRUE
2011,3265,civil_unions,Civil unions,TRUE
2012,5044,civil_unions,Civil unions,TRUE
2013,4529,civil_unions,Civil unions,TRUE
2014,6239,civil_unions,Civil unions,TRUE
2015,13416,civil_unions,Civil unions,TRUE
2016,15379,civil_unions,Civil unions,TRUE
2017,17000,civil_unions,Civil unions,TRUE
2018,20039,civil_unions,Civil unions,TRUE
2019,20518,civil_unions,Civil unions,TRUE
2008,602,propaganda,Anti-propaganda laws,FALSE
2009,570,propaganda,Anti-propaganda laws,FALSE
2010,525,propaganda,Anti-propaganda laws,FALSE
2011,418,propaganda,Anti-propaganda laws,FALSE
2012,886,propaganda,Anti-propaganda laws,FALSE
2013,575,propaganda,Anti-propaganda laws,FALSE
2014,940,propaganda,Anti-propaganda laws,FALSE
2015,2034,propaganda,Anti-propaganda laws,FALSE
2016,2319,propaganda,Anti-propaganda laws,FALSE
2017,3574,propaganda,Anti-propaganda laws,FALSE
2018,3780,propaganda,Anti-propaganda laws,FALSE
2019,3137,propaganda,Anti-propaganda laws,FALSE
